0_294	127 299 0 0.000000 0.000000 0 0 0 1 0.100000 0 0.000000 0
0_401_LT	395 0 0 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
0_401	395 401 0 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
0_36_LT	395 404 0 0.000000 0.000000  0 0 0 0.000000 0 0.000000 0
0_36	395 36 0 0.000000 0.000000 0 0 0 0 0.000000 0 0.000000 0
0_577	578 576 0 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
0_536	573 537 0 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
0_539	573 538 0 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
0_657	667 658 0 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
0_563	564 562 0 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
0_182	183 181 0 0.000000 0.000000 0 0 0 0 0.000000 0 0.000000 0
0_709	711 710 0 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
0_591	593 596 0 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
0_423	425 424 0 0.000000 0.000000 0 0 0  0.000000 0 0.000000 0
0_301	302 302 0 0.000000 0.000000 0 0 0 0 0.000000 0 0.000000 0
0_620	107 617 0 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
0_176	180 178 0 0.000000 0.000000 0 0 0 0 0.000000 0 0.000000 0
0_177	180 179 0 0.000000 0.000000 0 0 0 0 0.000000 0 0.000000 0
0_506	504 505 0 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
0_546	455 506 0 0.000000 0.000000 0 0 0 1 0.010000 0 0.000000 0
0_453	454 291 0 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
0_332	333 291 0 0.000000 0.000000 0 0 0 0 0.000000 0 0.000000 0
0_452	459 291 0 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
0_451	455 291 0 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
0_450	457 291 0 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
0_466	455 458 0 0.000000 0.000000 0 0 0 1 0.010000 0 0.000000 0
0_449	456 291 0 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
0_442	443 291 0 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
0_683	685 291 0 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
0_500	501 291 0 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
0_661_LT	33 33 0 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
0_661	33 661 0 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
0_205	183 204 0 0.000000 0.000000 0 0 0 0 0.000000 0 0.000000 0
0_226	227 297 0 0.000000 0.000000 0 0 0 0 0.000000 0 0.000000 0
0_20109	20105 291 0 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
0_20189	20178 20178 0 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
0_20049	20048 20048 0 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
0_204	183 183 0 0.000000 0.000000 0 0 0 0 0.000000 0 0.000000 0
0_557	67 67 0 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
0_567	559 559 0 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
0_319	236 316 0 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
0_20089	236 20088 0 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
0_20011	236 20005 0 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
0_100	96 99 0 0.000000 0.000000 0 0 0 0 0.000000 0 0.000000 0
0_30_LT	31 279 0 0.000000 0.000000 0 0 0 0 0.000000 0 0.000000 0
0_30	31 30 0 0.000000 0.000000 0 0 0 0 0.000000 0 0.000000 0
0_702	425 695 0 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
0_281	72 238 0 0.000000 0.000000 0 0 0 0 0.000000 0 0.000000 0
0_247	72 237 0 0.000000 0.000000 0 0 0 0 0.000000 0 0.000000 0
0_472_LT	473 0 0 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
0_472	473 472 0 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
0_313	314 291 0 0.000000 0.000000 0 0 0 0 0.000000 0 0.000000 0
0_153	132 406 0 0.000000 0.000000  0 0 0 0.000000 0 0.000000 0
0_153	132 406 0 0.000000 0.000000  0 0 0 0.000000 0 0.000000 0
703_706	0 718 0 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
705_706	0 718 0 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
114_108	107 115 0 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
114_109	107 116 0 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
96_103	0 106 0 0.000000 0.000000 0 0 0 0 0.000000 0 0.000000 0
106_110	107 111 0 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
106_108	107 112 0 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
106_109	107 113 0 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
-2_630	0 647 0 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
-2_647	0 648 0 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
-2_141	0 143 0 0.000000 0.000000  0 0 0 0.000000 0 0.000000 0
-2_703	0 705 0 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
-2_173	0 167 0 0.000000 0.000000 0 0 0 0 0.000000 0 0.000000 0
-2_193	0 167 0 0.000000 0.000000 0 0 0 0 0.000000 0 0.000000 0
-2_194	0 167 0 0.000000 0.000000 0 0 0 0 0.000000 0 0.000000 0
-2_164	0 161 0 0.000000 0.000000 0 0 0 0 0.000000 0 0.000000 0
-2_166	0 161 0 0.000000 0.000000 0 0 0 0 0.000000 0 0.000000 0
-2_165	0 161 0 0.000000 0.000000 0 0 0 0 0.000000 0 0.000000 0
515_139	516 0 0 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
679_-1	239 676 0 0.000000 0.000000 0 0 0 1 0.050000 72 0.000000 0
183_183	0 204 0 0.000000 0.000000 0 0 0 0 0.000000 0 0.000000 0
183_205	0 206 0 0.000000 0.000000 0 0 0 0 0.000000 0 0.000000 0
183_204	0 205 0 0.000000 0.000000 0 0 0 0 0.000000 0 0.000000 0
266_250	275 250 0 0.000000 0.000000 0 0 0 0 0.000000 0 0.000000 0
267_250	278 250 0 0.000000 0.000000 0 0 0 0 0.000000 0 0.000000 0
265_250	272 250 0 0.000000 0.000000 0 0 0 0 0.000000 0 0.000000 0
271_250	276 250 0 0.000000 0.000000 0 0 0 0 0.000000 0 0.000000 0
268_250	273 250 0 0.000000 0.000000 0 0 0 0 0.000000 0 0.000000 0
269_250	277 250 0 0.000000 0.000000 0 0 0 0 0.000000 0 0.000000 0
569_250	570 250 0 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
270_250	274 250 0 0.000000 0.000000 0 0 0 0 0.000000 0 0.000000 0
124_126	0 127 0 0.000000 0.000000 0 0 0 0 0.000000 0 0.000000 0
124_124	0 292 0 0.000000 0.000000 0 0 0 0 0.000000 0 0.000000 0
124_59	0 128 0 0.000000 0.000000 0 0 0 0 0.000000 0 0.000000 0
770_-1	0 775 0 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
770_550	0 774 0 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
59_470	0 434 0 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
59_724	0 659 0 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
59_542	543 0 0 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
59_602	608 0 0 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
59_609	613 0 0 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
59_67	0 92 0 0.000000 0.000000 0 0 0 0 0.000000 0 0.000000 0
59_124	0 128 0 0.000000 0.000000 0 0 0 0 0.000000 0 0.000000 0
59_59	0 767 0 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
59_69	0 70 0 0.000000 0.000000 0 0 0 0 0.000000 0 0.000000 0
59_536	540 539 0 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
59_537	540 538 0 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
59_139	0 140 0 0.000000 0.000000 0 0 0 0 0.000000 0 0.000000 0
59_68	0 73 0 0.000000 0.000000 0 0 0 0 0.000000 0 0.000000 0
59_107	0 160 0 0.000000 0.000000 0 0 0 0 0.000000 0 0.000000 0
59_101	0 103 0 0.000000 0.000000 0 0 0 0 0.000000 0 0.000000 0
59_131	0 151 0 0.000000 0.000000 0 0 0 0 0.000000 0 0.000000 0
715_730	0 734 0 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
34_626	34 107 0 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
34_547	34 548 0 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
34_258	34 260 0 0.000000 0.000000 0 0 0 0 0.000000 0 0.000000 0
34_256	34 261 0 0.000000 0.000000 0 0 0 0 0.000000 0 0.000000 0
34_257	34 259 0 0.000000 0.000000 0 0 0 0 0.000000 0 0.000000 0
34_254	34 255 0 0.000000 0.000000 0 0 0 0 0.000000 0 0.000000 0
34_262	34 263 0 0.000000 0.000000 0 0 0 0 0.000000 0 0.000000 0
34_133	34 150 0 0.000000 0.000000 0 0 0 1 0.100000 0 0.000000 0
34_135	34 134 0 0.000000 0.000000 0 0 0 1 0.020000 0 0.000000 0
34_487	34 139 0 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
34_67	34 69 0 0.000000 0.000000 0 0 0 1 0.050000 0 0.000000 0
34_20001	34 20002 0 0.000000 0.000000 0 0 0 1 0.125000 0 0.000000 0
34_714	34 715 0 0.000000 0.000000 0 0 0 1 0.050000 0 0.000000 0
34_136	34 138 0 0.000000 0.000000 0 0 0 1 0.020000 0 0.000000 0
34_36	34 39 0 0.000000 0.000000 0 0 0 0 0.000000 0 0.000000 0
34_69	34 107 0 0.000000 0.000000 0 0 0 1 0.050000 0 0.000000 0
34_66	34 68 0 0.000000 0.000000 0 0 0 1 0.050000 0 0.000000 0
34_64	34 67 0 0.000000 0.000000 0 0 0 1 0.050000 0 0.000000 0
34_70	0 71 0 0.000000 0.000000 0 0 0 0 0.000000 0 0.000000 0
34_121	34 123 0 0.000000 0.000000 0 0 0 1 0.050000 0 0.000000 0
34_404	34 39 0 0.000000 0.000000  0 0 0 0.000000 0 0.000000 0
34_132	34 131 0 0.000000 0.000000 0 0 0 1 0.050000 0 0.000000 0
616_-1	615 575 0 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
776_773	0 774 0 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
69_73	0 74 0 0.000000 0.000000 0 0 0 0 0.000000 0 0.000000 0
69_20178	0 20182 0 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
69_20128	0 20127 0 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
69_20048	0 20047 0 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
69_20029	0 20030 0 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
69_106	0 114 0 0.000000 0.000000 0 0 0 0 0.000000 0 0.000000 0
69_443	0 441 0 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
69_559	0 560 0 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
69_456	0 463 0 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
69_475	0 579 0 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
632_0	654 0 0 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
635_0	655 0 0 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
420_0	428 0 0 0.000000 0.000000 0 0 0  0.000000 0 0.000000 0
139_126	139 285 0 0.000000 0.000000 0 0 0 0 0.000000 0 0.000000 0
139_515	516 0 0 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
139_139	0 583 0 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
139_181	185 0 0 0.000000 0.000000 0 0 0 0 0.000000 0 0.000000 0
516_519	520 519 0 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
516_85	517 85 0 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
185_519	187 519 0 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
185_85	186 85 0 0.000000 0.000000 0 0 0 0 0.000000 0 0.000000 0
181_547	0 262 0 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
181_253	0 256 0 0.000000 0.000000 0 0 0 0 0.000000 0 0.000000 0
181_258	0 257 0 0.000000 0.000000 0 0 0 0 0.000000 0 0.000000 0
181_235	0 254 0 0.000000 0.000000 0 0 0 0 0.000000 0 0.000000 0
181_139	0 185 0 0.000000 0.000000 0 0 0 0 0.000000 0 0.000000 0
581_580	0 582 0 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
581_581	0 580 0 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
66_225	66 226 0 0.000000 0.000000 0 0 0 0 0.000000 0 0.000000 0
68_20183	0 20179 0 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
68_20050	0 20051 0 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
68_460	0 461 0 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
443_69	0 441 0 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
160_173	0 163 0 0.000000 0.000000 0 0 0 0 0.000000 0 0.000000 0
160_193	0 163 0 0.000000 0.000000 0 0 0 0 0.000000 0 0.000000 0
160_194	0 163 0 0.000000 0.000000 0 0 0 0 0.000000 0 0.000000 0
160_164	0 162 0 0.000000 0.000000 0 0 0 0 0.000000 0 0.000000 0
160_166	0 162 0 0.000000 0.000000 0 0 0 0 0.000000 0 0.000000 0
160_165	0 162 0 0.000000 0.000000 0 0 0 0 0.000000 0 0.000000 0
212_410	198 411 0 0.000000 0.000000 0 1  0 0.000000 0 0.000000 0
212_-1	198 213 0 0.000000 0.000000 0 0 0 0 0.000000 0 0.000000 0
212_411_LT	198 211 0 0.000000 0.000000 0 1  0 0.000000 0 0.000000 0
212_411	198 411 0 0.000000 0.000000 0 1  0 0.000000 0 0.000000 0
107_59	0 160 0 0.000000 0.000000 0 0 0 0 0.000000 0 0.000000 0
454_67	0 462 0 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
333_67	0 334 0 0.000000 0.000000 0 0 0 0 0.000000 0 0.000000 0
559_69	0 560 0 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
559_559	0 567 0 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
559_567	0 559 0 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
455_503	0 508 0 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
455_464	0 465 0 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
463_345	0 468 0 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
456_69	0 463 0 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
326_135	20142 0 0 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
326_61	0 20166 0 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
685_67	0 684 0 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
460_68	0 461 0 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
501_67	0 502 0 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
33_127	33 231 0 0.000000 0.000000 0 0 0 0 0.000000 0 0.000000 0
33_32	34 32 0 0.000000 0.000000 0 0 0 0 0.000000 0 0.000000 0
33_245	33 251 0 0.000000 0.000000 0 0 0 0 0.000000 0 0.000000 0
33_126	33 233 0 0.000000 0.000000 0 0 0 0 0.000000 0 0.000000 0
33_110	33 486 0 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
33_108	33 109 0 0.000000 0.000000 0 0 0 0 0.000000 0 0.000000 0
33_486	33 622 0 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
33_20025	33 20027 0 0.000000 0.000000 0 0 0 1 0.330000 0 0.075000 20077
33_309	33 313 0 0.000000 0.000000 0 0 0 1 0.330000 0 0.000000 0
33_330	33 440 0 0.000000 0.000000 0 0 0 1 0.330000 0 0.000000 0
33_20108	33 20110 0 0.000000 0.000000 0 0 0 1 0.330000 0 0.000000 0
33_109	33 110 0 0.000000 0.000000 0 0 0 0 0.000000 0 0.000000 0
33_622	33 108 0 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
33_139	33 487 0 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
33_107	33 108 0 0.000000 0.000000 0 0 0 0 0.000000 0 0.000000 0
33_33	0 661 0 0.000000 0.000000 0 1 0 1 0.000000 0 0.000000 0
33_661	0 661 0 0.000000 0.000000 0 1 0 1 0.000000 0 0.000000 0
33_233	33 234 0 0.000000 0.000000 0 0 0 0 0.000000 0 0.000000 0
71_367	71 72 0 0.000000 0.000000 0 0 0 1 0.033000 70 0.000000 0
64_225	64 226 0 0.000000 0.000000 0 0 0 0 0.000000 0 0.000000 0
227_126	0 127 0 0.000000 0.000000 0 0 0 0 0.000000 0 0.000000 0
227_227	0 292 0 0.000000 0.000000 0 0 0 0 0.000000 0 0.000000 0
58_191	0 192 0 0.000000 0.000000 0 0 0 0 0.000000 0 0.000000 0
58_139	0 140 0 0.000000 0.000000 0 0 0 0 0.000000 0 0.000000 0
58_58	0 59 0 0.000000 0.000000 0 0 0 0 0.000000 0 0.000000 0
92_105	0 104 0 0.000000 0.000000 0 0 0 0 0.000000 0 0.000000 0
92_104	0 101 0 0.000000 0.000000 0 0 0 0 0.000000 0 0.000000 0
92_92	0 105 0 0.000000 0.000000 0 0 0 0 0.000000 0 0.000000 0
-1_388	0 388 300 0.000000 0.000000 0 1 0 1 0.000000 0 0.000000 0
-1_735	0 732 120 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
-1_707	0 707 3 0.000000 0.000000 0 0 3 2 0.000000 0 0.000000 0
-1_573	0 148 1 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
-1_86	0 0 120 0.000000 0.000000 0 0 0 0 0.000000 0 0.000000 0
-1_427	0 418 1 0.000000 0.000000 0 0 0  0.000000 0 0.000000 0
-1_761	0 762 300 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
-1_648	0 631 2 0.000000 0.000000 0 0 5 1 0.000000 0 0.000000 0
-1_650	0 630 -24 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
-1_649	0 650 1 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
-1_750	0 560 30 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
-1_357	0 0 7200 0.000000 0.000000  0 0 0 0.000000 0 0.000000 0
-1_249	0 250 15 0.000000 0.000000 0 0 0 0 0.000000 0 0.000000 0
-1_80	0 79 10 0.000000 0.000000 0 0 0 0 0.000000 0 0.000000 0
-1_416	0 0 180 0.000000 0.000000 0 0  0 0.000000 0 0.000000 0
-1_187	0 139 180 0.000000 0.000000 0 0 0 0 0.000000 0 0.000000 0
-1_143	0 141 30 0.000000 0.000000 0 0 0 0 0.000000 0 0.000000 0
-1_400	0 401 300 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
-1_398	0 400 120 0.000000 0.000000  0 0 0 0.000000 0 0.000000 0
-1_20165	0 20140 10 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
-1_20164	0 20139 10 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
-1_20019	0 20021 10 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
-1_20010	0 20018 10 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
-1_20102	0 20104 10 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
-1_20100	0 20101 10 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
-1_754	0 154 2 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
-1_756	0 156 2 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
-1_757	0 155 2 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
-1_606	0 0 300 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
-1_643	0 0 -2 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
-1_605	0 0 300 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
-1_663	0 663 300 0.000000 0.000000 0 1 0 1 0.000000 0 0.000000 0
-1_542_LT	0 604 3 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
-1_542	0 542 3 0.000000 0.000000 0 0 1 1 0.000000 0 0.000000 0
-1_545	0 542 1 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
-1_541_LT	0 544 6 0.000000 0.000000 0 0 1 1 0.000000 0 0.000000 0
-1_541	0 541 6 0.000000 0.000000 0 0 1 1 0.000000 0 0.000000 0
-1_544_LT	0 541 6 0.000000 0.000000 0 0 2 1 0.000000 0 0.000000 0
-1_544	0 544 6 0.000000 0.000000 0 0 2 2 0.000000 0 0.000000 0
-1_575_LT	0 600 6 0.000000 0.000000 0 0 1 1 0.000000 0 0.000000 0
-1_575	0 575 6 0.000000 0.000000 0 0 1 1 0.000000 0 0.000000 0
-1_600_LT	0 575 6 0.000000 0.000000 0 0 2 1 0.000000 0 0.000000 0
-1_600	0 600 6 0.000000 0.000000 0 0 2 1 0.000000 0 0.000000 0
-1_665	0 663 -10 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
-1_389	0 390 600 0.000000 0.000000 0 0 0 0 0.000000 0 0.000000 0
-1_664	0 662 -10 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
-1_497	0 0 120 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
-1_644	0 639 1 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
-1_429	0 421 3 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
-1_615	0 213 600 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
-1_77	0 62 10 0.000000 0.000000 0 0 0 0 0.000000 0 0.000000 0
-1_75	0 67 10 0.000000 0.000000 0 0 0 0 0.000000 0 0.000000 0
-1_279_LT	0 30 600 0.000000 0.000000 0 1 0 1 0.000000 0 0.000000 0
-1_780	0 780 3 0.000000 0.000000 0 0 2 4 0.000000 0 0.000000 0
-1_775	0 775 3 0.000000 0.000000 0 0 2 4 0.000000 0 0.000000 0
-1_602_LT	0 575 3 0.000000 0.000000 0 0 1 1 0.000000 0 0.000000 0
-1_602	0 602 3 0.000000 0.000000 0 0 1 1 0.000000 0 0.000000 0
-1_609_LT	0 575 3 0.000000 0.000000 0 0 1 1 0.000000 0 0.000000 0
-1_609	0 609 3 0.000000 0.000000 0 0 1 1 0.000000 0 0.000000 0
-1_645	0 628 1 0.000000 0.000000 0 0 2 3 0.000000 0 0.000000 0
-1_601_LT	0 541 3 0.000000 0.000000 0 0 2 1 0.000000 0 0.000000 0
-1_601	0 601 3 0.000000 0.000000 0 0 2 1 0.000000 0 0.000000 0
-1_610_LT	0 541 3 0.000000 0.000000 0 0 2 1 0.000000 0 0.000000 0
-1_610	0 610 3 0.000000 0.000000 0 0 2 1 0.000000 0 0.000000 0
-1_614_LT	0 575 6 0.000000 0.000000 0 0 2 1 0.000000 0 0.000000 0
-1_614	0 614 6 0.000000 0.000000 0 0 2 1 0.000000 0 0.000000 0
-1_782	0 0 10 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
-1_82	0 85 60 0.000000 0.000000 0 0 0 0 0.000000 0 0.000000 0
-1_248	0 67 60 0.000000 0.000000 0 0 0 1 0.050000 82 0.000000 0
-1_282	0 238 30 0.000000 0.000000 0 0 0 0 0.000000 0 0.000000 0
-1_293	0 294 30 0.000000 0.000000 0 0 0 0 0.000000 0 0.000000 0
-1_304	0 303 30 0.000000 0.000000 0 0 0 0 0.000000 0 0.000000 0
-1_513	0 511 30 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
-1_762	0 763 300 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
-1_51	0 52 20 0.000000 0.000000 0 0 0 0 0.000000 0 0.000000 0
-1_87	0 88 120 0.000000 0.000000 0 0 0 0 0.000000 0 0.000000 0
-1_763	0 761 300 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
-1_52	0 50 20 0.000000 0.000000 0 0 0 0 0.000000 0 0.000000 0
-1_522	0 0 240 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
-1_144	0 0 240 0.000000 0.000000  0 0 0 0.000000 0 0.000000 0
-1_35	0 0 -1 0.000000 0.000000  0 0 0 0.000000 0 0.000000 0
-1_219	0 391 120 0.000000 0.000000 0 0 0 0 0.000000 0 0.000000 0
-1_88	0 89 3600 0.000000 0.000000 0 0 0 0 0.000000 0 0.000000 0
-1_628	0 628 3 0.000000 0.000000 0 0 3 4 0.000000 0 0.000000 0
-1_250	0 237 60 0.000000 0.000000 0 0 0 0 0.000000 0 0.000000 0
-1_20144	0 20112 10 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
-1_20145	0 20113 10 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
-1_20146	0 20115 10 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
-1_20147	0 20116 10 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
-1_20148	0 20117 10 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
-1_20149	0 20118 10 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
-1_20151	0 20120 10 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
-1_20153	0 20123 10 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
-1_20154	0 20125 10 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
-1_20155	0 20126 10 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
-1_20156	0 20128 10 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
-1_20157	0 20129 10 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
-1_20158	0 20131 10 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
-1_20159	0 20132 10 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
-1_20160	0 20134 10 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
-1_20161	0 20135 10 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
-1_20162	0 20137 10 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
-1_20163	0 20138 10 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
-1_85	0 86 120 0.000000 0.000000 0 0 0 0 0.000000 0 0.000000 0
-1_20079	0 20037 10 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
-1_20035	0 20036 10 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
-1_20078	0 20033 10 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
-1_20031	0 20032 10 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
-1_20081	0 20045 10 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
-1_20043	0 20044 10 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
